Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","FIN_BILLING_GLOBEX","UNKNOWN","FIN_BILLING_GLOBEX","FILE","Upload/","AcmeFIN_BILLING_GLOBEX_20260624029889_653854.csv","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 169 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeFIN_BILLING_GLOBEX_20260624029889_653854.csv",55356,"pesit","true","BINARY","06/24/2026 08:18:09.051","06/24/2026 08:18:09.658","607 ms","192.0.2.20","17627","UNKNOWN","3b0dfe59-9617-4f12-a575-5d991677f230","2b6247554b555477493732704e7955526f436c72786a3941547a726e74597443614f3930357665725841303d","06/24/2026 08:18:07.380","UNKNOWN","UNKNOWN","e4078a2e-06ba-4bad-a88e-0b48b74c03de","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","FS-STMT-APERTURE@FE264343","FE264343","VirtClass","Virtual","FlowManagerApplication","UC2_FS_STMT_APERTURE_SCP_FS_STMT_APERTURE_KEY","Outbound","User","AcmeFS_STMT_APERTURE_20260624028659_202175.dat","UNKNOWN","UNKNOWN","FILE","/","AcmeFS_STMT_APERTURE_20260624028659_202175.dat","/","Scanning was not performed","/data/FlowManager/FS-STMT-APERTURE@FE264343/AcmeFS_STMT_APERTURE_20260624028659_202175.dat",20144458,"ssh","true","BINARY","06/24/2026 08:15:59.441","06/24/2026 08:16:00.068","627 ms","203.0.113.90","22","UNKNOWN","8aaec86c-397c-40be-a18b-377e5a01fa4d","4a715558414b592b4547794372424f4c694a612b7271793536487765487043332b4730376f66377a7232773d","06/24/2026 08:15:58.045","UNKNOWN","UNKNOWN","ef8653b3-32c9-430c-9b33-5c3c6c428cda","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Failed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeFIN_LEDGER_GLOBEX_20260624029164_519870.dat","UNKNOWN","FIN_LEDGER_GLOBEX","FILE","/","AcmeFIN_LEDGER_GLOBEX_20260624029164_519870.dat","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeFIN_LEDGER_GLOBEX_20260624029164_519870.dat",0,"pesit","true","BINARY","06/24/2026 08:15:58.337","06/24/2026 08:17:05.975","1 min 7.638 s","192.0.2.20","17627","UNKNOWN","9d96e3e2-28e1-4f63-9f42-bf456c56a954","64734f5057357255634d4a4b7478494c526e56654d637368756b52516f75466e625a7864587674634165633d","06/24/2026 08:15:57.929","UNKNOWN","UNKNOWN","c3bf70dd-fcfd-4621-aeb6-4bdb313464ef","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_FIN_BILLING_GLOBEX_SCP_FIN_BILLING_GLOBEX_PWD","Outbound","Server","AcmeFIN_BILLING_GLOBEX_20260624029577_462716.dat","UNKNOWN","UNKNOWN","FILE","/","AcmeFIN_BILLING_GLOBEX_20260624029577_462716.dat","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeFIN_BILLING_GLOBEX_20260624029577_462716.dat",234756,"ssh","true","BINARY","06/24/2026 08:13:04.939","06/24/2026 08:13:09.053","4.114 s","sftp.globex.example","22","UNKNOWN","92f93cf4-c0a1-4af2-bd58-b21328c9e1bc","4c31314770675662494f75445855476f45634c3141543247316d614f3973516c4f2b684678467864624d6a3d","06/24/2026 08:13:04.117","UNKNOWN","UNKNOWN","b0cc2632-b1dd-4436-9a9c-36db8357e078","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","FIN_BILLING_GLOBEX","UNKNOWN","FIN_BILLING_GLOBEX","FILE","Upload/","AcmeFIN_BILLING_GLOBEX_20260624029577_462716.dat","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 68 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeFIN_BILLING_GLOBEX_20260624029577_462716.dat",234756,"pesit","true","BINARY","06/24/2026 08:12:57.067","06/24/2026 08:12:58.086","1.019 s","192.0.2.20","17627","UNKNOWN","e2ca5da7-8e25-4285-9991-c4f9eb53a4cb","4e33387166514d546e6f64675238634b427a586b55743856666d7656717972766268535332477852306a4d3d","06/24/2026 08:12:56.509","UNKNOWN","UNKNOWN","b0cc2632-b1dd-4436-9a9c-36db8357e078","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS-VIDA-UMBRELLA@FE493759","FE493759","VirtClass","Virtual","FlowManagerApplication","UC2_APS_VIDA_UMBRELLA_SCP_APS_VIDA_UMBRELLA_PWD","Outbound","User","AcmeAPS_VIDA_UMBRELLA_20260624025710_205029.txt.pgp","UNKNOWN","UNKNOWN","FILE","/","AcmeAPS_VIDA_UMBRELLA_20260624025710_205029.txt.pgp","/","Scanning was not performed","/data/FlowManager/APS-VIDA-UMBRELLA@FE493759/AcmeAPS_VIDA_UMBRELLA_20260624025710_205029.txt.pgp",28351,"ssh","true","BINARY","06/24/2026 08:11:20.745","06/24/2026 08:11:21.383","638 ms","198.51.100.33","22","UNKNOWN","e8de6502-a68a-4b22-b2b6-7357888b9a8a","4f57646f75447749795065384d73695750645a7a31554d702f6e566a316f59796e704554316176577530423d","06/24/2026 08:11:20.478","UNKNOWN","UNKNOWN","301cb640-59d3-45ea-b31a-10dbbf440a86","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_SYNT_ITP_APERTURE_SCP_SYNT_ITP_APERTURE_KEY","Outbound","Server","AcmeSYNT_ITP_APERTURE_20260624029371_246330.dat","UNKNOWN","UNKNOWN","FILE","/","AcmeSYNT_ITP_APERTURE_20260624029371_246330.dat","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeSYNT_ITP_APERTURE_20260624029371_246330.dat",1649158,"ssh","true","BINARY","06/24/2026 08:09:37.943","06/24/2026 08:09:39.093","1.150 s","science.aperture.example","22","UNKNOWN","6dfbaf64-0abe-44d2-a02b-7c4ae5ca3bf6","72527447554f59363258515141392b7a52622b656a644e6f75466748634b77456d47563937674c565436683d","06/24/2026 08:09:37.153","UNKNOWN","UNKNOWN","1d58ab71-8ede-4acf-91cb-2c5afeff506c","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","SYNT_ITP_APERTURE","UNKNOWN","SYNT_ITP_APERTURE","FILE","Upload/","AcmeSYNT_ITP_APERTURE_20260624029371_246330.dat","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 58 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeSYNT_ITP_APERTURE_20260624029371_246330.dat",1649158,"pesit","true","BINARY","06/24/2026 08:09:31.007","06/24/2026 08:09:31.771","764 ms","192.0.2.20","17627","UNKNOWN","e93eeed4-bbdc-48db-932a-9a4a8aa15776","426b364a666d592f596c2b69417444792b592f334f4f61704c3557674f6454664d326b686a4b79384c7a7a3d","06/24/2026 08:09:29.776","UNKNOWN","UNKNOWN","1d58ab71-8ede-4acf-91cb-2c5afeff506c","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeODV_ARE_APERTURE_20260624029284_744029.pdf.pgp","UNKNOWN","ODV_ARE_APERTURE2","FILE","/","AcmeODV_ARE_APERTURE_20260624029284_744029.pdf.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeODV_ARE_APERTURE_20260624029284_744029.pdf.pgp",6158,"pesit","true","BINARY","06/24/2026 08:08:08.051","06/24/2026 08:08:10.073","2.022 s","192.0.2.20","17627","UNKNOWN","00ad6d60-dae7-47bc-95c3-202bfc63eb56","7130666e5a454e556b445a352b41354470666d52473633764b6a504a6a64463967736d6d63416d4a4346703d","06/24/2026 08:08:07.062","UNKNOWN","UNKNOWN","784d0df5-54d5-4a15-9e21-b4452a6555f9","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","ODV-ARE-APERTURE@FE179456","FE179456","VirtClass","Virtual","FlowManagerApplication","UC4_ODV_ARE_APERTURE2_SCP_ODV_ARE_APERTURE2_PWD","Inbound","User","AcmeODV_ARE_APERTURE_20260624029284_744029.pdf.pgp","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeODV_ARE_APERTURE_20260624029284_744029.pdf.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 88 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/ODV-ARE-APERTURE@FE179456/AcmeODV_ARE_APERTURE_20260624029284_744029.pdf.pgp",6158,"ssh","true","BINARY","06/24/2026 08:08:04.549","06/24/2026 08:08:07.091","2.542 s","203.0.113.90","22","UNKNOWN","0f4dc4d9-aa2c-4580-8401-5dc40175a8e3","555959326e767645583932546176577a68734147485034477159775768346e3834617870626c2f534848683d","06/24/2026 08:08:03.429","UNKNOWN","UNKNOWN","784d0df5-54d5-4a15-9e21-b4452a6555f9","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Failed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeFIN_LEDGER_GLOBEX_20260624029164_519870.dat","UNKNOWN","FIN_LEDGER_GLOBEX","FILE","/","AcmeFIN_LEDGER_GLOBEX_20260624029164_519870.dat","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeFIN_LEDGER_GLOBEX_20260624029164_519870.dat",0,"pesit","true","BINARY","06/24/2026 08:06:19.013","06/24/2026 08:07:30.274","1 min 11.261 s","192.0.2.20","17627","UNKNOWN","b7783846-b433-4bab-9433-e4256e2fdf07","64734f5057357255634d4a4b7478494c526e56654d637368756b52516f75466e625a7864587674634165633d","06/24/2026 08:06:17.884","UNKNOWN","UNKNOWN","c3bf70dd-fcfd-4621-aeb6-4bdb313464ef","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Failed Subtransmission","FIN_LEDGER_GLOBEX","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC3_FIN_LEDGER_GLOBEX_SCP_FIN_LEDGER_GLOBEX_KEY","Inbound","Server","AcmeFIN_LEDGER_GLOBEX_20260624029164_519870.dat","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeFIN_LEDGER_GLOBEX_20260624029164_519870.dat","/","Scanning was not performed","/data/FlowManager/FIN_LEDGER_GLOBEX/AcmeFIN_LEDGER_GLOBEX_20260624029164_519870.dat",1551575,"ssh","true","BINARY","06/24/2026 08:06:04.231","06/24/2026 08:06:17.013","12.782 s","sftp.globex.example","22","UNKNOWN","3d432ec0-58a5-4c6b-824e-e9895f013e91","46623131524e593276494642474870694a2f584a494674624951676252774d63435468353073454d7569773d","06/24/2026 08:06:02.825","UNKNOWN","UNKNOWN","c3bf70dd-fcfd-4621-aeb6-4bdb313464ef","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_FIN_BILLING_GLOBEX_SCP_FIN_BILLING_GLOBEX_PWD","Outbound","Server","AcmeFIN_BILLING_GLOBEX_20260624029147_195070.txt.pgp","UNKNOWN","UNKNOWN","FILE","/","AcmeFIN_BILLING_GLOBEX_20260624029147_195070.txt.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeFIN_BILLING_GLOBEX_20260624029147_195070.txt.pgp",132408,"ssh","true","BINARY","06/24/2026 08:05:53.434","06/24/2026 08:05:57.134","3.700 s","sftp.globex.example","22","UNKNOWN","80556535-ae29-40a4-9228-a64cd45c1175","737433683050764279713530496d45715162543174426373386d566f457259566a6366636f5046484345643d","06/24/2026 08:05:51.332","UNKNOWN","UNKNOWN","f8f2f5d3-1156-428c-9dd1-a846bd248dbb","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","FIN_BILLING_GLOBEX","UNKNOWN","FIN_BILLING_GLOBEX","FILE","Upload/","AcmeFIN_BILLING_GLOBEX_20260624029147_195070.txt.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeFIN_BILLING_GLOBEX_20260624029147_195070.txt.pgp",132408,"pesit","true","BINARY","06/24/2026 08:05:47.211","06/24/2026 08:05:49.760","2.549 s","192.0.2.20","17627","UNKNOWN","dba5342a-d20d-473e-9b34-a97829050d94","46574c326567446a304a6a4b4755517035354d2b616e79793054384e627a79686c7a6c566c4131794633793d","06/24/2026 08:05:46.141","UNKNOWN","UNKNOWN","f8f2f5d3-1156-428c-9dd1-a846bd248dbb","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260624_080000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260624_080000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260624_080000.txt",16,"pesit","true","BINARY","06/24/2026 08:05:16.052","06/24/2026 08:05:16.942","890 ms","UNKNOWN","17627","UNKNOWN","66602f50-623c-48c1-bbc3-ec39bacdf372","474761506f716968776954426263636850673958364e6e6e6142714854724f6a746a45677a3838615862703d","06/24/2026 08:05:03.625","UNKNOWN","UNKNOWN","660d1ae9-be2c-44df-8451-a6f3c5be7765","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260624_080000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260624_080000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260624_080000.txt",16,"ssh","true","BINARY","06/24/2026 08:05:06.985","06/24/2026 08:05:15.184","8.199 s","192.0.2.77","22","UNKNOWN","79243def-3ad9-4a5a-99b8-0e87e99c3322","71683035774d7a506433584f46544d4669425936436666366941674e70566349475868783538316e4467343d","06/24/2026 08:04:58.908","UNKNOWN","UNKNOWN","c7acf8d7-258e-4b75-99c0-912d32c136a4","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260624_080000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260624_080000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260624_080000.txt",16,"ssh","true","BINARY","06/24/2026 08:05:06.405","06/24/2026 08:05:14.215","7.810 s","filetransfer.acme.example","22","UNKNOWN","cb3e5f5e-4422-4249-8733-c7a0e0464c04","474761506f716968776954426263636850673958364e6e6e6142714854724f6a746a45677a3838615862703d","06/24/2026 08:04:57.242","UNKNOWN","UNKNOWN","660d1ae9-be2c-44df-8451-a6f3c5be7765","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeFIN_LEDGER_GLOBEX_20260624029048_178502.pdf.pgp","UNKNOWN","FIN_LEDGER_GLOBEX","FILE","/","AcmeFIN_LEDGER_GLOBEX_20260624029048_178502.pdf.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeFIN_LEDGER_GLOBEX_20260624029048_178502.pdf.pgp",1054938,"pesit","true","BINARY","06/24/2026 08:04:15.012","06/24/2026 08:04:15.649","637 ms","192.0.2.20","17627","UNKNOWN","b67a0636-d55d-4071-b2df-716b4c6722fe","696b73476d314131474a735455584168455571632f4f744541317a4254736e59634771624e355133554c413d","06/24/2026 08:04:13.167","UNKNOWN","UNKNOWN","de3add4e-4ddb-49c0-9b0d-bbd46578c486","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","FIN_LEDGER_GLOBEX","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC3_FIN_LEDGER_GLOBEX_SCP_FIN_LEDGER_GLOBEX_KEY","Inbound","Server","AcmeFIN_LEDGER_GLOBEX_20260624029048_178502.pdf.pgp","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeFIN_LEDGER_GLOBEX_20260624029048_178502.pdf.pgp","/","Scanning was not performed","/data/FlowManager/FIN_LEDGER_GLOBEX/AcmeFIN_LEDGER_GLOBEX_20260624029048_178502.pdf.pgp",1054938,"ssh","true","BINARY","06/24/2026 08:04:08.277","06/24/2026 08:04:10.642","2.365 s","sftp.globex.example","22","UNKNOWN","9ac5ff15-f1f9-4407-aaa0-3546c4eb4ff8","7567437558552f593466645635536c315464716e626236676e386d7a4a3565502b7a42594d754b623473423d","06/24/2026 08:04:07.258","UNKNOWN","UNKNOWN","de3add4e-4ddb-49c0-9b0d-bbd46578c486","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260624_080000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260624_080000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260624_080000.txt",16,"routing","true","BINARY","06/24/2026 08:02:26.362","06/24/2026 08:02:26.695","333 ms","UNKNOWN","UNKNOWN","UNKNOWN","c553cdc6-bd76-4ac8-b9e7-3da4dca8d1da","71683035774d7a506433584f46544d4669425936436666366941674e70566349475868783538316e4467343d","06/24/2026 08:02:13.688","UNKNOWN","UNKNOWN","c7acf8d7-258e-4b75-99c0-912d32c136a4","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260624_080000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260624_080000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260624_080000.txt",16,"routing","true","BINARY","06/24/2026 08:02:25.669","06/24/2026 08:02:25.801","132 ms","UNKNOWN","UNKNOWN","UNKNOWN","7f951f94-4055-4b48-aefe-a820e8b1e186","71683035774d7a506433584f46544d4669425936436666366941674e70566349475868783538316e4467343d","06/24/2026 08:02:15.709","UNKNOWN","UNKNOWN","c7acf8d7-258e-4b75-99c0-912d32c136a4","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260624_080000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260624_080000.txt",16,"pesit","true","BINARY","06/24/2026 08:02:23.998","06/24/2026 08:02:24.821","823 ms","UNKNOWN","17627","UNKNOWN","2d4d3872-d61e-48d2-8cde-1fb06bf1bb9a","71683035774d7a506433584f46544d4669425936436666366941674e70566349475868783538316e4467343d","06/24/2026 08:02:07.639","UNKNOWN","UNKNOWN","c7acf8d7-258e-4b75-99c0-912d32c136a4","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Failed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_FMGENLOG_CYBERDYNE_20260624026426_917846.txt.pgp","UNKNOWN","APS_FMGENLOG_CYBERDYNE","FILE","/","AcmeAPS_FMGENLOG_CYBERDYNE_20260624026426_917846.txt.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_FMGENLOG_CYBERDYNE_20260624026426_917846.txt.pgp",0,"pesit","true","BINARY","06/24/2026 08:02:11.752","06/24/2026 08:03:13.287","1 min 1.535 s","192.0.2.20","17627","UNKNOWN","5cd75e26-299a-440e-851c-f58f957c223a","5a776a475a4578787972776e574549574473637156444468764471456f4b4b6e4953713378587a524e685a3d","06/24/2026 08:02:11.244","UNKNOWN","UNKNOWN","2bac2c56-d44a-47a1-a781-13b1d7173cdf","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_FIN_BILLING_GLOBEX_SCP_FIN_BILLING_GLOBE","Outbound","Server","AcmeFIN_BILLING_GLOBEX_20260624028891_186937.dat","UNKNOWN","UNKNOWN","FILE","/","AcmeFIN_BILLING_GLOBEX_20260624028891_186937.dat","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeFIN_BILLING_GLOBEX_20260624028891_186937.dat",62605,"ssh","true","BINARY","06/24/2026 08:01:35.662","06/24/2026 08:01:36.249","587 ms","sftp.globex.example","22","UNKNOWN","ed52cbc2-4465-4685-a7fd-1efab2aae047","676f615a4458506d7444313243692b6a713573646175546b496d4c526b30303665796c6e667552497650593d","06/24/2026 08:01:34.339","UNKNOWN","UNKNOWN","1a5491bd-3ecc-4fc9-8157-dc46ab544de5","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260624_080000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260624_080000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260624_080000.txt",16,"pesit","true","BINARY","06/24/2026 08:01:31.799","06/24/2026 08:01:33.325","1.526 s","UNKNOWN","17627","UNKNOWN","2edb5ce6-01d2-4ae5-8633-f1fa63b0d914","654e70656a6c5255616746657035642b4e5638724b64524c55535a57734445344a4d414e344a70626f4f7a3d","06/24/2026 08:01:19.071","UNKNOWN","UNKNOWN","a7f621a1-e724-4110-8b45-ebf9463ff6b7","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
